Time [s],lsm6dsv16x_acc_x [g],lsm6dsv16x_acc_y [g],lsm6dsv16x_acc_z [g],lsm6dsv16x_gyro_x [dps],lsm6dsv16x_gyro_y [dps],lsm6dsv16x_gyro_z [dps]
57.892531,-0.024888,-0.066368,0.992592,1.680000,-0.840000,-1.400000
57.892657,-0.029280,-0.060024,0.989664,1.680000,-0.840000,-1.260000
57.892784,-0.026840,-0.063928,0.989176,1.680000,-0.840000,-1.260000
57.892911,-0.027816,-0.062952,0.988688,1.680000,-0.840000,-1.260000
57.893037,-0.030744,-0.059536,0.987712,1.820000,-0.840000,-1.260000
57.893164,-0.033184,-0.061976,0.988688,1.820000,-0.840000,-1.400000
57.893290,-0.036112,-0.061488,0.987224,1.820000,-0.840000,-1.400000
57.893417,-0.028792,-0.065880,0.983320,1.820000,-0.840000,-1.540000
57.893544,-0.030256,-0.064416,0.983808,1.820000,-0.840000,-1.540000
57.893670,-0.035624,-0.063928,0.987224,1.680000,-0.840000,-1.400000
57.893797,-0.028304,-0.060512,0.983320,1.680000,-0.840000,-1.400000
57.893924,-0.028304,-0.060024,0.982344,1.680000,-0.700000,-1.260000
57.894050,-0.034160,-0.064904,0.991128,1.680000,-0.700000,-1.260000
57.894177,-0.032696,-0.061976,0.988200,1.680000,-0.700000,-1.260000
57.894304,-0.034648,-0.061976,0.987224,1.820000,-0.560000,-1.260000
57.894430,-0.029768,-0.066368,0.984784,1.820000,-0.560000,-1.260000
57.894557,-0.025864,-0.068320,0.989664,1.820000,-0.560000,-1.400000
57.894684,-0.027816,-0.067832,0.990152,1.820000,-0.420000,-1.400000
57.894810,-0.028792,-0.068808,0.988688,1.820000,-0.280000,-1.540000
57.894937,-0.031720,-0.066856,0.992104,1.680000,-0.280000,-1.540000
57.895064,-0.028304,-0.064416,0.996496,1.680000,-0.140000,-1.540000
57.895190,-0.030256,-0.065880,0.992104,1.540000,-0.140000,-1.540000
57.895317,-0.031720,-0.070272,0.988200,1.540000,-0.140000,-1.400000
57.895444,-0.029768,-0.069296,0.991616,1.400000,-0.140000,-1.260000
57.895570,-0.027816,-0.064416,0.990640,1.400000,-0.280000,-1.260000
57.895697,-0.026840,-0.066368,0.993080,1.400000,-0.280000,-1.120000
57.895824,-0.026840,-0.069784,0.987224,1.540000,-0.280000,-1.120000
57.895950,-0.027816,-0.069296,0.988200,1.680000,-0.420000,-1.260000
57.896077,-0.031232,-0.068320,0.992104,1.820000,-0.420000,-1.400000
57.896204,-0.031232,-0.070272,0.989664,1.960000,-0.420000,-1.400000
57.896330,-0.032696,-0.064416,0.992592,1.960000,-0.420000,-1.540000
57.896457,-0.028792,-0.064904,0.992592,1.960000,-0.420000,-1.540000
57.896583,-0.028304,-0.067344,0.990640,1.820000,-0.420000,-1.400000
57.896710,-0.031720,-0.067344,0.994544,1.680000,-0.280000,-1.400000
57.896837,-0.034160,-0.069296,0.991616,1.540000,-0.280000,-1.400000
57.896963,-0.030256,-0.068808,0.992592,1.540000,-0.140000,-1.260000
57.897090,-0.032696,-0.071248,0.994544,1.400000,-0.140000,-1.260000
57.897217,-0.032208,-0.069296,0.994544,1.540000,-0.140000,-1.260000
57.897343,-0.023912,-0.074176,0.993568,1.540000,0.000000,-1.260000
57.897470,-0.029768,-0.073200,0.989664,1.680000,0.000000,-1.260000
57.897597,-0.030744,-0.070272,0.992104,1.680000,0.000000,-1.260000
57.897723,-0.030256,-0.069296,0.989664,1.680000,0.140000,-1.260000
57.897850,-0.027816,-0.069296,0.995032,1.680000,0.140000,-1.260000
57.897977,-0.022936,-0.075152,0.995032,1.540000,0.280000,-1.260000
57.898103,-0.026840,-0.075640,0.991128,1.400000,0.280000,-1.260000
57.898230,-0.030256,-0.075640,0.997472,1.400000,0.280000,-1.260000
57.898357,-0.030256,-0.073688,0.995032,1.400000,0.280000,-1.260000
57.898483,-0.023424,-0.077592,0.994544,1.400000,0.420000,-1.260000
57.898610,-0.026352,-0.076128,0.994544,1.540000,0.420000,-1.400000
57.898737,-0.025376,-0.075152,0.996008,1.540000,0.420000,-1.400000
57.898863,-0.019520,-0.074176,1.000400,1.680000,0.420000,-1.540000
57.898990,-0.022448,-0.079056,0.996008,1.680000,0.420000,-1.540000
57.899117,-0.027328,-0.077592,0.995032,1.680000,0.420000,-1.540000
57.899243,-0.030256,-0.073200,0.994544,1.680000,0.420000,-1.540000
57.899370,-0.026840,-0.077592,0.994056,1.680000,0.420000,-1.540000
57.899497,-0.025376,-0.076128,0.994544,1.680000,0.420000,-1.400000
57.899623,-0.025864,-0.078080,0.996008,1.540000,0.420000,-1.400000
57.899750,-0.025376,-0.077104,0.998936,1.540000,0.560000,-1.540000
57.899877,-0.025376,-0.075640,0.998936,1.400000,0.560000,-1.540000
57.900003,-0.031232,-0.074176,0.997960,1.400000,0.560000,-1.540000
57.900130,-0.028304,-0.078080,0.995520,1.400000,0.700000,-1.540000
57.900256,-0.021472,-0.080520,0.997960,1.260000,0.840000,-1.540000
57.900383,-0.024888,-0.079544,0.995520,1.260000,0.840000,-1.540000
57.900510,-0.023424,-0.080032,0.992104,1.260000,0.980000,-1.540000
57.900636,-0.022936,-0.081984,0.995520,1.120000,0.980000,-1.400000
57.900763,-0.023912,-0.081496,0.995520,1.120000,0.840000,-1.400000
57.900890,-0.021472,-0.081008,0.999424,1.120000,0.840000,-1.400000
57.901016,-0.026840,-0.079056,0.999424,1.120000,0.700000,-1.400000
57.901143,-0.024888,-0.074664,0.994544,1.120000,0.700000,-1.400000
57.901270,-0.020496,-0.078568,0.992104,1.120000,0.700000,-1.400000
57.901396,-0.022936,-0.080520,0.994056,1.120000,0.700000,-1.540000
57.901523,-0.021472,-0.081984,0.997960,1.260000,0.840000,-1.540000
57.901650,-0.019520,-0.079056,0.997960,1.120000,0.840000,-1.540000
57.901776,-0.021472,-0.077592,0.999912,1.120000,0.980000,-1.540000
57.901903,-0.021960,-0.079056,0.999912,0.980000,0.980000,-1.540000
57.902030,-0.020984,-0.077104,0.994056,0.840000,0.980000,-1.540000
57.902156,-0.022448,-0.076128,0.995032,0.700000,0.980000,-1.540000
57.902283,-0.021960,-0.078568,0.997472,0.420000,0.980000,-1.540000
57.902410,-0.026352,-0.079056,0.995520,0.280000,1.120000,-1.400000
57.902536,-0.023424,-0.079056,1.000400,0.280000,1.120000,-1.400000
57.902663,-0.020984,-0.085400,1.004304,0.420000,1.120000,-1.260000
57.902790,-0.025864,-0.083448,0.996008,0.560000,0.980000,-1.260000
57.902916,-0.021960,-0.083448,0.996008,0.700000,0.980000,-1.260000
57.903043,-0.020496,-0.081008,1.001376,0.840000,0.980000,-1.260000
57.903170,-0.020496,-0.075640,0.999424,0.840000,0.980000,-1.400000
57.903296,-0.017080,-0.082472,1.002840,0.840000,0.980000,-1.400000
57.903423,-0.021960,-0.086376,1.001864,0.700000,0.980000,-1.400000
57.903549,-0.022448,-0.082472,0.996984,0.560000,0.980000,-1.400000
57.903676,-0.018056,-0.081008,0.994544,0.420000,0.840000,-1.540000
57.903803,-0.024400,-0.077592,0.995520,0.420000,0.840000,-1.540000
57.903929,-0.028304,-0.078080,1.001864,0.420000,0.840000,-1.540000
57.904056,-0.022936,-0.081008,1.001376,0.420000,0.840000,-1.400000
57.904183,-0.021472,-0.078568,1.001864,0.420000,0.840000,-1.400000
57.904309,-0.021472,-0.080520,0.999424,0.420000,0.840000,-1.400000
57.904436,-0.024400,-0.083448,0.998936,0.420000,0.980000,-1.400000
57.904563,-0.023424,-0.081008,1.004304,0.420000,0.980000,-1.400000
57.904689,-0.022448,-0.080520,0.999424,0.280000,0.980000,-1.540000
57.904816,-0.022936,-0.081984,0.997472,0.280000,0.980000,-1.540000
57.904943,-0.022936,-0.079544,0.999912,0.280000,0.980000,-1.540000
57.905069,-0.025376,-0.075152,1.002352,0.140000,0.980000,-1.680000
57.905196,-0.022936,-0.079056,0.997472,0.140000,0.980000,-1.680000
57.905323,-0.025864,-0.087352,0.998936,0.140000,0.980000,-1.680000
57.905449,-0.025864,-0.083448,1.007232,0.140000,0.980000,-1.680000
57.905576,-0.019520,-0.081008,1.008696,0.140000,1.120000,-1.540000
57.905703,-0.019032,-0.082960,1.008696,0.000000,1.120000,-1.540000
57.905829,-0.022936,-0.081496,1.003328,0.000000,1.120000,-1.540000
57.905956,-0.023912,-0.082960,1.000400,-0.140000,1.260000,-1.400000
57.906083,-0.023912,-0.085888,1.002352,-0.280000,1.260000,-1.400000
57.906209,-0.022936,-0.082960,1.003328,-0.280000,1.260000,-1.400000
57.906336,-0.026352,-0.079056,1.002840,-0.420000,1.120000,-1.400000
57.906463,-0.026352,-0.078080,1.003328,-0.560000,1.120000,-1.400000
57.906589,-0.020984,-0.079056,1.007232,-0.560000,0.980000,-1.400000
57.906716,-0.024400,-0.081008,1.007232,-0.560000,0.980000,-1.540000
57.906843,-0.024400,-0.082960,1.000888,-0.560000,0.980000,-1.540000
57.906969,-0.022448,-0.081008,1.003328,-0.560000,0.980000,-1.680000
57.907096,-0.021960,-0.080520,1.006744,-0.560000,0.980000,-1.680000
57.907222,-0.021960,-0.083448,1.005280,-0.700000,1.120000,-1.680000
57.907349,-0.027816,-0.085888,1.009184,-0.840000,1.120000,-1.680000
57.907476,-0.029280,-0.080520,1.005280,-0.840000,1.120000,-1.680000
57.907602,-0.024888,-0.081008,1.006256,-0.980000,1.120000,-1.680000
57.907729,-0.025376,-0.082472,1.008696,-1.120000,1.120000,-1.680000
57.907856,-0.024888,-0.080032,1.005768,-1.120000,0.980000,-1.680000
57.907982,-0.026352,-0.087840,1.009184,-0.980000,0.980000,-1.680000
57.908109,-0.027816,-0.086376,1.003328,-0.980000,0.840000,-1.680000
57.908236,-0.022448,-0.079056,1.001376,-0.980000,0.840000,-1.680000
57.908362,-0.023912,-0.078568,1.003328,-0.980000,0.840000,-1.680000
57.908489,-0.026840,-0.083936,1.001864,-0.980000,0.840000,-1.820000
57.908616,-0.023424,-0.085888,0.999912,-0.980000,0.840000,-1.820000
57.908742,-0.021960,-0.079056,1.003328,-1.120000,0.980000,-1.960000
57.908869,-0.024400,-0.079544,1.009672,-1.120000,0.980000,-1.820000
57.908996,-0.022448,-0.084424,1.003816,-1.120000,0.980000,-1.820000
57.909122,-0.026840,-0.082960,1.003328,-1.260000,0.980000,-1.680000
57.909249,-0.029280,-0.080520,1.004792,-1.260000,0.980000,-1.680000
57.909376,-0.021960,-0.079056,1.005768,-1.260000,0.840000,-1.680000
57.909502,-0.024400,-0.080032,1.007232,-1.260000,0.840000,-1.820000
57.909629,-0.031720,-0.078568,1.006256,-1.120000,0.700000,-1.820000
57.909756,-0.030256,-0.078568,1.008208,-1.260000,0.700000,-1.960000
57.909882,-0.024400,-0.078080,1.009184,-1.260000,0.700000,-1.960000
57.910009,-0.026840,-0.077104,1.007720,-1.260000,0.700000,-1.960000
57.910136,-0.025864,-0.078080,1.012112,-1.400000,0.700000,-1.960000
57.910262,-0.026352,-0.080520,1.008696,-1.540000,0.700000,-1.960000
57.910389,-0.028792,-0.082472,1.003328,-1.680000,0.700000,-1.820000
57.910515,-0.023424,-0.079056,1.007232,-1.680000,0.700000,-1.820000
57.910642,-0.021472,-0.079056,1.007232,-1.680000,0.700000,-1.680000
57.910769,-0.028792,-0.082472,1.008208,-1.680000,0.700000,-1.680000
57.910895,-0.030744,-0.078080,1.009672,-1.680000,0.700000,-1.680000
57.911022,-0.024400,-0.081496,1.013576,-1.680000,0.700000,-1.680000
57.911149,-0.023912,-0.081496,1.007232,-1.540000,0.560000,-1.680000
57.911275,-0.022936,-0.079544,1.007720,-1.540000,0.560000,-1.820000
57.911402,-0.026352,-0.082960,1.011624,-1.540000,0.560000,-1.820000
57.911529,-0.026352,-0.080032,1.010160,-1.540000,0.560000,-1.960000
57.911655,-0.026352,-0.076616,1.006256,-1.540000,0.560000,-1.960000
57.911782,-0.026352,-0.079056,1.008208,-1.680000,0.560000,-1.960000
57.911909,-0.024888,-0.080520,1.013088,-1.680000,0.560000,-1.960000
57.912035,-0.030256,-0.080520,1.009184,-1.820000,0.560000,-1.960000
57.912162,-0.029768,-0.084424,1.011624,-1.820000,0.420000,-1.820000
57.912289,-0.023424,-0.080520,1.006256,-1.960000,0.420000,-1.820000
57.912415,-0.023912,-0.080520,1.011624,-1.960000,0.420000,-1.820000
57.912542,-0.024400,-0.079544,1.015040,-1.960000,0.420000,-1.820000
57.912669,-0.030256,-0.080032,1.010160,-2.100000,0.420000,-1.960000
57.912795,-0.031232,-0.083936,1.013576,-2.240000,0.280000,-1.960000
57.912922,-0.025376,-0.080032,1.012112,-2.240000,0.280000,-1.960000
57.913049,-0.027816,-0.078568,1.009672,-2.240000,0.280000,-2.100000
57.913175,-0.027328,-0.081496,1.006256,-2.240000,0.280000,-2.100000
57.913302,-0.026352,-0.080032,1.011624,-2.240000,0.420000,-2.100000
57.913429,-0.028792,-0.078080,1.005280,-2.100000,0.420000,-2.100000
57.913555,-0.028304,-0.076128,1.002352,-2.100000,0.280000,-2.100000
57.913682,-0.026840,-0.080520,1.010160,-2.100000,0.280000,-2.100000
57.913809,-0.030744,-0.085400,1.006744,-2.240000,0.280000,-2.100000
57.913935,-0.029768,-0.079056,1.009672,-2.380000,0.280000,-2.100000
57.914062,-0.027816,-0.081984,1.016992,-2.520000,0.280000,-2.100000
57.914188,-0.025376,-0.083936,1.014064,-2.520000,0.280000,-2.100000
57.914315,-0.022936,-0.080032,1.014064,-2.660000,0.280000,-2.100000
57.914442,-0.026840,-0.079544,1.011624,-2.520000,0.420000,-2.100000
57.914568,-0.027816,-0.077104,1.006256,-2.520000,0.420000,-2.100000
57.914695,-0.030256,-0.081008,1.004304,-2.520000,0.280000,-2.100000
57.914822,-0.031232,-0.079544,1.007720,-2.520000,0.280000,-2.100000
57.914948,-0.031720,-0.078568,1.004792,-2.520000,0.280000,-2.240000
57.915075,-0.030744,-0.079544,1.006744,-2.520000,0.280000,-2.380000
57.915202,-0.027816,-0.078568,1.011624,-2.660000,0.280000,-2.520000
57.915328,-0.031720,-0.078568,1.008696,-2.800000,0.280000,-2.520000
57.915455,-0.029280,-0.081496,1.013088,-2.800000,0.280000,-2.660000
57.915582,-0.026840,-0.082960,1.010648,-2.800000,0.420000,-2.660000
57.915708,-0.029768,-0.079544,1.007720,-2.800000,0.420000,-2.520000
57.915835,-0.029280,-0.083936,1.010648,-2.800000,0.560000,-2.520000
57.915962,-0.028304,-0.082472,1.005768,-2.800000,0.560000,-2.380000
57.916088,-0.025864,-0.079056,1.005280,-2.940000,0.560000,-2.380000
57.916215,-0.025376,-0.081984,1.007720,-2.940000,0.420000,-2.380000
57.916342,-0.027328,-0.081496,1.011136,-3.080000,0.420000,-2.240000
57.916468,-0.031232,-0.082960,1.011136,-3.080000,0.280000,-2.380000
57.916595,-0.031720,-0.083448,1.010160,-3.080000,0.140000,-2.380000
57.916722,-0.026840,-0.081984,1.011136,-3.080000,0.140000,-2.520000
57.916848,-0.023912,-0.081496,1.012112,-3.080000,0.140000,-2.660000
57.916975,-0.028792,-0.079544,1.012600,-2.940000,0.140000,-2.660000
57.917102,-0.029280,-0.081008,1.012112,-2.940000,0.140000,-2.660000
57.917228,-0.027816,-0.079544,1.014552,-2.800000,0.140000,-2.660000
57.917355,-0.028304,-0.080032,1.017968,-2.800000,0.140000,-2.520000
57.917481,-0.028304,-0.080032,1.019920,-2.800000,0.140000,-2.380000
57.917608,-0.027328,-0.077104,1.013088,-2.800000,0.140000,-2.240000
57.917735,-0.029280,-0.082960,1.013576,-2.800000,0.140000,-2.240000
57.917861,-0.030256,-0.080032,1.016992,-2.940000,0.140000,-2.380000
57.917988,-0.027816,-0.077104,1.014552,-2.940000,0.140000,-2.380000
57.918115,-0.028792,-0.083448,1.016992,-2.940000,0.280000,-2.520000
57.918241,-0.026840,-0.080032,1.017968,-2.940000,0.280000,-2.520000
57.918368,-0.022936,-0.084424,1.015528,-2.940000,0.280000,-2.520000
57.918495,-0.024400,-0.082472,1.012600,-2.940000,0.280000,-2.380000
57.918621,-0.029280,-0.079056,1.011624,-2.940000,0.140000,-2.380000
57.918748,-0.027816,-0.083936,1.016504,-2.940000,0.140000,-2.380000
57.918875,-0.019520,-0.077592,1.014552,-2.940000,0.140000,-2.380000
57.919001,-0.026840,-0.080520,1.014064,-2.940000,0.140000,-2.240000
57.919128,-0.030744,-0.078568,1.013576,-3.080000,0.280000,-2.240000
57.919255,-0.026840,-0.081984,1.017480,-3.080000,0.280000,-2.240000
57.919381,-0.025376,-0.086864,1.016504,-3.080000,0.420000,-2.240000
57.919508,-0.022448,-0.084912,1.015040,-3.080000,0.420000,-2.240000
57.919635,-0.020496,-0.084424,1.015528,-3.080000,0.560000,-2.240000
57.919761,-0.020984,-0.079544,1.009184,-2.940000,0.560000,-2.240000
57.919888,-0.025376,-0.081496,1.015528,-2.940000,0.560000,-2.380000
57.920015,-0.028792,-0.080032,1.016016,-2.800000,0.420000,-2.380000
57.920141,-0.026352,-0.082960,1.011624,-2.800000,0.420000,-2.380000
57.920268,-0.024888,-0.081496,1.015528,-2.940000,0.420000,-2.240000
57.920395,-0.028792,-0.073200,1.018456,-2.940000,0.420000,-2.240000
57.920521,-0.026352,-0.073688,1.017480,-2.940000,0.280000,-2.380000
57.920648,-0.026840,-0.076616,1.016992,-3.080000,0.280000,-2.380000
57.920775,-0.027328,-0.079544,1.013576,-2.940000,0.280000,-2.380000
57.920901,-0.027816,-0.082472,1.015040,-2.940000,0.280000,-2.380000
57.921028,-0.029280,-0.077104,1.015528,-2.940000,0.280000,-2.380000
57.921154,-0.026840,-0.077592,1.016504,-2.800000,0.280000,-2.380000
57.921281,-0.024888,-0.081496,1.017480,-2.800000,0.420000,-2.380000
57.921408,-0.027816,-0.083936,1.015528,-2.800000,0.420000,-2.380000
57.921534,-0.024888,-0.083936,1.015040,-2.800000,0.560000,-2.380000
57.921661,-0.024400,-0.080032,1.012600,-2.800000,0.560000,-2.380000
57.921788,-0.024888,-0.084912,1.017968,-2.940000,0.700000,-2.240000
57.921914,-0.025864,-0.083448,1.016504,-2.940000,0.700000,-2.240000
57.922041,-0.021960,-0.081496,1.015040,-3.080000,0.700000,-2.100000
57.922168,-0.020008,-0.085400,1.019920,-3.220000,0.840000,-1.960000
57.922294,-0.026352,-0.081984,1.020408,-3.220000,0.840000,-1.960000
57.922421,-0.024888,-0.080032,1.015528,-3.360000,0.840000,-1.820000
57.922548,-0.028792,-0.082472,1.016992,-3.360000,0.700000,-1.820000
57.922674,-0.027328,-0.080520,1.020408,-3.220000,0.700000,-1.960000
57.922801,-0.024400,-0.081008,1.016016,-3.080000,0.700000,-1.960000
57.922928,-0.024888,-0.081496,1.017968,-3.080000,0.700000,-1.960000
57.923054,-0.029768,-0.078080,1.021872,-2.940000,0.700000,-2.100000
57.923181,-0.026352,-0.081984,1.016016,-2.940000,0.700000,-2.100000
57.923308,-0.025864,-0.077592,1.016992,-2.940000,0.700000,-2.100000
57.923434,-0.027816,-0.077592,1.018944,-3.080000,0.840000,-1.960000
57.923561,-0.024888,-0.085888,1.012112,-3.080000,0.840000,-1.960000
57.923688,-0.027816,-0.088328,1.014064,-3.220000,0.840000,-1.820000
57.923814,-0.025376,-0.084912,1.022360,-3.220000,0.840000,-1.680000
57.923941,-0.021472,-0.078080,1.021872,-3.220000,0.840000,-1.680000
57.924068,-0.022936,-0.080520,1.019920,-3.080000,0.840000,-1.680000
57.924194,-0.027328,-0.078080,1.017480,-2.940000,0.700000,-1.680000
57.924321,-0.023424,-0.083448,1.021384,-2.940000,0.700000,-1.680000
57.924447,-0.024888,-0.086376,1.021872,-2.800000,0.840000,-1.680000
57.924574,-0.030256,-0.081496,1.015528,-2.940000,0.840000,-1.680000
57.924701,-0.024400,-0.078080,1.013088,-2.940000,0.840000,-1.680000
57.924827,-0.023912,-0.077104,1.012112,-3.080000,0.980000,-1.540000
57.924954,-0.022448,-0.080032,1.013088,-3.080000,0.980000,-1.540000
57.925081,-0.022448,-0.076616,1.015528,-3.220000,0.980000,-1.540000
57.925207,-0.025864,-0.076616,1.014552,-3.360000,0.980000,-1.400000
57.925334,-0.029280,-0.079056,1.018456,-3.360000,0.980000,-1.260000
57.925461,-0.028304,-0.080520,1.020896,-3.360000,0.980000,-1.260000
57.925587,-0.025864,-0.079544,1.019920,-3.360000,0.980000,-1.260000
57.925714,-0.030744,-0.079544,1.021872,-3.500000,0.980000,-1.120000
57.925841,-0.027816,-0.076616,1.017480,-3.500000,0.980000,-1.260000
57.925967,-0.024888,-0.076128,1.020896,-3.500000,0.980000,-1.260000
57.926094,-0.028304,-0.083448,1.018456,-3.360000,0.980000,-1.260000
57.926221,-0.032208,-0.081496,1.016992,-3.360000,0.980000,-1.260000
57.926347,-0.031720,-0.082472,1.023336,-3.220000,0.840000,-1.120000
57.926474,-0.027816,-0.079056,1.020408,-3.080000,0.840000,-1.120000
57.926601,-0.029280,-0.079056,1.018944,-2.940000,0.840000,-0.980000
57.926727,-0.027816,-0.080520,1.020896,-2.800000,0.700000,-0.840000
57.926854,-0.026840,-0.076128,1.017968,-2.800000,0.700000,-0.840000
57.926981,-0.027328,-0.080032,1.014552,-2.800000,0.700000,-0.840000
57.927107,-0.027328,-0.076128,1.015040,-2.800000,0.840000,-0.840000
57.927234,-0.030256,-0.075152,1.021384,-2.800000,0.840000,-0.840000
57.927361,-0.029768,-0.077592,1.018944,-2.800000,0.980000,-0.840000
57.927487,-0.029280,-0.077592,1.016504,-2.800000,0.980000,-0.980000
57.927614,-0.027816,-0.080520,1.017480,-2.940000,1.120000,-0.980000
57.927741,-0.024888,-0.076128,1.018944,-2.940000,1.120000,-0.980000
57.927867,-0.028792,-0.076128,1.025288,-3.080000,1.120000,-0.980000
57.927994,-0.030256,-0.075640,1.023824,-3.220000,1.260000,-0.840000
57.928120,-0.027816,-0.073688,1.019920,-3.360000,1.260000,-0.840000
57.928247,-0.031720,-0.078080,1.014064,-3.360000,1.400000,-0.700000
57.928374,-0.030256,-0.075640,1.013088,-3.360000,1.400000,-0.700000
57.928500,-0.028792,-0.070760,1.016992,-3.500000,1.540000,-0.700000
57.928627,-0.028792,-0.075152,1.013088,-3.360000,1.540000,-0.700000
57.928754,-0.025376,-0.081008,1.016992,-3.360000,1.540000,-0.700000
57.928880,-0.027328,-0.076616,1.015528,-3.360000,1.540000,-0.700000
57.929007,-0.025864,-0.078568,1.009184,-3.360000,1.540000,-0.700000
57.929134,-0.025376,-0.077104,1.013088,-3.360000,1.540000,-0.700000
57.929260,-0.028304,-0.073200,1.014064,-3.360000,1.540000,-0.560000
57.929387,-0.030256,-0.078568,1.013088,-3.360000,1.540000,-0.420000
57.929514,-0.028792,-0.077104,1.016504,-3.500000,1.540000,-0.280000
57.929640,-0.026352,-0.076616,1.014552,-3.360000,1.400000,-0.280000
57.929767,-0.031232,-0.075640,1.012112,-3.360000,1.400000,-0.140000
57.929894,-0.028304,-0.075152,1.016016,-3.360000,1.400000,-0.140000
57.930020,-0.026352,-0.073200,1.015528,-3.220000,1.400000,-0.140000
57.930147,-0.030256,-0.073200,1.012600,-3.220000,1.400000,-0.140000
57.930274,-0.031720,-0.071248,1.014064,-3.220000,1.400000,-0.140000
57.930400,-0.026840,-0.073688,1.011136,-3.220000,1.540000,-0.140000
57.930527,-0.028304,-0.074664,1.008696,-3.080000,1.540000,-0.140000
57.930654,-0.029280,-0.075640,1.013576,-3.220000,1.540000,-0.140000
57.930780,-0.023912,-0.078568,1.013088,-3.220000,1.540000,-0.140000
57.930907,-0.025376,-0.077104,1.011136,-3.220000,1.540000,-0.140000
57.931034,-0.025376,-0.078568,1.011624,-3.360000,1.540000,0.000000
57.931160,-0.026352,-0.071248,1.011624,-3.360000,1.540000,0.000000
57.931287,-0.028792,-0.068320,1.008696,-3.500000,1.540000,0.000000
57.931413,-0.030256,-0.072712,1.013576,-3.500000,1.540000,0.000000
57.931540,-0.029280,-0.073688,1.014552,-3.500000,1.400000,0.000000
57.931667,-0.029768,-0.075152,1.011136,-3.360000,1.400000,0.000000
57.931793,-0.031232,-0.077104,1.011136,-3.360000,1.400000,0.140000
57.931920,-0.025864,-0.076616,1.011624,-3.360000,1.400000,0.140000
57.932047,-0.025864,-0.077592,1.013576,-3.360000,1.540000,0.140000
57.932173,-0.031232,-0.074664,1.011136,-3.220000,1.540000,0.140000
57.932300,-0.026840,-0.071736,1.018456,-3.220000,1.540000,0.140000
57.932427,-0.026840,-0.072224,1.017480,-3.220000,1.540000,0.280000
57.932553,-0.027816,-0.072224,1.013576,-3.220000,1.540000,0.280000
57.932680,-0.024400,-0.072712,1.012112,-3.220000,1.540000,0.280000
57.932807,-0.027816,-0.071248,1.011624,-3.080000,1.540000,0.280000
57.932933,-0.030744,-0.072712,1.015040,-3.080000,1.540000,0.280000
57.933060,-0.021960,-0.073688,1.005768,-3.080000,1.400000,0.280000
57.933187,-0.021960,-0.071736,1.004792,-3.080000,1.400000,0.280000
57.933313,-0.026352,-0.073688,1.009672,-3.080000,1.400000,0.280000
57.933440,-0.028792,-0.070760,1.010160,-3.220000,1.400000,0.280000
57.933567,-0.028304,-0.071736,1.006256,-3.220000,1.540000,0.280000
57.933693,-0.026840,-0.072712,1.010160,-3.360000,1.540000,0.280000
57.933820,-0.026840,-0.071248,1.014064,-3.360000,1.540000,0.140000
57.933947,-0.025864,-0.074176,1.010160,-3.500000,1.680000,0.140000
57.934073,-0.027328,-0.074664,1.004792,-3.500000,1.680000,0.140000
57.934200,-0.027328,-0.070272,1.003816,-3.500000,1.680000,0.140000
57.934327,-0.025864,-0.072224,1.006744,-3.500000,1.680000,0.140000
57.934453,-0.026352,-0.074176,1.013088,-3.360000,1.680000,0.280000
57.934580,-0.031232,-0.070760,1.011624,-3.220000,1.680000,0.280000
57.934707,-0.029768,-0.074176,1.002840,-3.220000,1.680000,0.420000
57.934833,-0.025376,-0.072224,1.004792,-3.080000,1.680000,0.420000
57.934960,-0.024888,-0.068808,1.011136,-3.080000,1.680000,0.280000
57.935086,-0.023912,-0.070760,1.011136,-3.220000,1.680000,0.280000
57.935213,-0.025376,-0.070760,1.007232,-3.220000,1.680000,0.140000
57.935340,-0.031232,-0.070272,1.005280,-3.360000,1.540000,0.140000
57.935466,-0.027328,-0.066856,1.011624,-3.360000,1.540000,0.140000
57.935593,-0.020496,-0.068320,1.007720,-3.220000,1.680000,0.140000
57.935720,-0.027816,-0.069296,1.005280,-3.220000,1.680000,0.280000
57.935846,-0.026352,-0.068320,1.004304,-3.080000,1.680000,0.280000
57.935973,-0.024888,-0.067344,1.000888,-3.080000,1.680000,0.420000
57.936100,-0.029768,-0.065880,0.999424,-3.080000,1.680000,0.420000
57.936226,-0.032696,-0.068320,0.998936,-3.080000,1.680000,0.420000
57.936353,-0.025376,-0.067832,1.009672,-3.220000,1.680000,0.420000
57.936480,-0.017568,-0.070272,1.015528,-3.360000,1.680000,0.420000
57.936606,-0.027328,-0.070272,1.011624,-3.360000,1.680000,0.420000
57.936733,-0.028304,-0.064416,1.009672,-3.360000,1.680000,0.280000
57.936860,-0.023424,-0.067344,1.012112,-3.360000,1.540000,0.280000
57.936986,-0.021960,-0.071248,1.004792,-3.220000,1.540000,0.280000
57.937113,-0.026352,-0.067344,1.001864,-3.080000,1.540000,0.280000
57.937240,-0.025376,-0.067832,1.009184,-3.080000,1.540000,0.280000
57.937366,-0.025864,-0.066368,1.008696,-2.940000,1.540000,0.420000
57.937493,-0.028304,-0.064416,1.008208,-2.940000,1.540000,0.420000
57.937620,-0.025864,-0.068808,1.007232,-2.940000,1.540000,0.420000
57.937746,-0.022936,-0.071248,1.008696,-3.080000,1.400000,0.280000
57.937873,-0.018544,-0.062952,1.010160,-3.080000,1.540000,0.280000
